label,layer,acc,mean_gold_prob,support
47,2,0.0,0.008091990549403887,13
47,3,0.0,0.009932879394350143,13
47,4,0.0,0.010134247561486868,13
47,5,0.0,0.00867903999124582,13
47,6,0.0,0.010067715775221586,13
47,7,0.0,0.012015046874204507,13
47,8,0.0,0.011164248276215333,13
47,9,0.0,0.010349522201487651,13
47,10,0.0,0.009639053712957181,13
47,11,0.0,0.019762285197010405,13
47,12,0.15384615384615385,0.20311516637985522,13
48,0,0.0,0.006524056370835751,4
48,1,0.0,0.0072321739862672985,4
48,2,0.0,0.006818858964834362,4
48,3,0.0,0.008604541537351906,4
48,4,0.0,0.00826797354966402,4
48,5,0.0,0.006692543858662248,4
48,6,0.0,0.006627157097682357,4
48,7,0.0,0.006931221811100841,4
48,8,0.0,0.005525852378923446,4
48,9,0.0,0.004779774928465486,4
48,10,0.0,0.005179331463295966,4
48,11,0.0,0.015034450916573405,4
48,12,0.0,0.008551194390747696,4
49,0,0.0,0.00948305253405124,8
49,1,0.0,0.010190837492700666,8
49,2,0.0,0.008964851032942533,8
49,3,0.0,0.009304124396294355,8
49,4,0.0,0.008737783471588045,8
49,5,0.0,0.008846285461913794,8
49,6,0.0,0.008630622876808047,8
49,7,0.0,0.0110796790686436,8
49,8,0.25,0.015690001659095287,8
49,9,0.25,0.01870894810417667,8
49,10,0.25,0.022508926689624786,8
49,11,0.25,0.06133417505770922,8
49,12,0.625,0.36113579757511616,8
51,0,0.0,0.005776070291176438,7
51,1,0.0,0.005817009452065187,7
51,2,0.0,0.006172792852989265,7
51,3,0.0,0.010611667364303554,7
51,4,0.14285714285714285,0.014240697824529238,7
51,5,0.2857142857142857,0.016583948662238463,7
51,6,0.14285714285714285,0.017127556593290398,7
51,7,0.14285714285714285,0.0203653857378023,7
51,8,0.14285714285714285,0.025080060586333275,7
51,9,0.0,0.022123028923358237,7
51,10,0.14285714285714285,0.02916062343865633,7
51,11,0.2857142857142857,0.103005015956504,7
51,12,0.42857142857142855,0.27950024764452663,7
52,0,0.0,0.00773775236060222,3
52,1,0.0,0.009273627772927284,3
52,2,0.0,0.009590355368951956,3
52,3,0.0,0.009243857115507126,3
52,4,0.0,0.007217418712874253,3
52,5,0.0,0.00709035558005174,3
52,6,0.0,0.007474966657658418,3
52,7,0.0,0.00777129502967,3
52,8,0.0,0.008109132604052624,3
52,9,0.0,0.008770278344551722,3
52,10,0.0,0.009409060856948296,3
52,11,0.0,0.00905816078496476,3
52,12,0.0,0.005432499495024483,3
53,0,0.0,0.009918602649122477,2
53,1,0.0,0.007363170851022005,2
53,2,0.0,0.0052747291047126055,2
53,3,0.0,0.005778472172096372,2
53,4,0.0,0.00734255276620388,2
53,5,0.0,0.0063277906738221645,2
53,6,0.0,0.006575320847332478,2
53,7,0.0,0.006348559400066733,2
53,8,0.0,0.005530745489522815,2
53,9,0.0,0.004870798671618104,2
53,10,0.0,0.007293262518942356,2
53,11,0.0,0.028377840295433998,2
53,12,0.0,0.11269477754831314,2
54,0,0.0,0.007750915363430977,6
54,1,0.0,0.008208402044450244,6
54,2,0.0,0.008539408290137848,6
54,3,0.0,0.00967861603324612,6
54,4,0.0,0.00992938014678657,6
54,5,0.0,0.010508555453270674,6
54,6,0.0,0.012577117110292116,6
54,7,0.0,0.015250728776057562,6
54,8,0.0,0.016977819226061303,6
54,9,0.16666666666666666,0.02375163386265437,6
54,10,0.16666666666666666,0.06152322391668955,6
54,11,0.5,0.14280768980582556,6
54,12,0.6666666666666666,0.3655240543497105,6
55,0,0.0,0.004675406108920773,3
55,1,0.0,0.004392258473671973,3
55,2,0.0,0.0039597492044170695,3
55,3,0.0,0.004144683480262756,3
55,4,0.0,0.005312089653064807,3
55,5,0.0,0.005920799138645331,3
55,6,0.0,0.006445754319429398,3
55,7,0.0,0.005337916625042756,3
55,8,0.0,0.004780710907652974,3
55,9,0.0,0.0033274066324035325,3
55,10,0.0,0.005502598049739997,3
55,11,0.0,0.010003692470490932,3
55,12,0.0,0.014262682758271694,3
56,0,0.0,0.003853010401750604,3
56,1,0.0,0.004288142391790946,3
56,2,0.0,0.005081722823282083,3
56,3,0.0,0.005579718233396609,3
56,4,0.0,0.006649098203827937,3
56,5,0.0,0.006376485185076793,3
56,6,0.0,0.0067334735455612344,3
56,7,0.0,0.0069328950097163515,3
56,8,0.0,0.006618375113854806,3
56,9,0.0,0.005804187307755153,3
56,10,0.0,0.0026754027542968592,3
56,11,0.0,0.0010507406550459564,3
56,12,0.0,0.00011531178097357042,3
58,0,0.0,0.0038554684724658728,1
58,1,0.0,0.003997466526925564,1
58,2,0.0,0.004053680691868067,1
58,3,0.0,0.004180059768259525,1
58,4,0.0,0.00413077138364315,1
58,5,0.0,0.0036604765336960554,1
58,6,0.0,0.00386993819847703,1
58,7,0.0,0.00358112552203238,1
58,8,0.0,0.0039000471588224173,1
58,9,0.0,0.004146145191043615,1
58,10,0.0,0.009593954309821129,1
58,11,0.0,0.010442923754453659,1
58,12,0.0,0.004725636914372444,1
59,0,0.0,0.0036506477876433303,7
59,1,0.0,0.0033348266234887497,7
59,2,0.0,0.003369807032868266,7
59,3,0.0,0.002519639757727938,7
59,4,0.0,0.0024508541183812277,7
59,5,0.0,0.0025088343702788863,7
59,6,0.0,0.0027591001708060503,7
59,7,0.0,0.002404603674741728,7
59,8,0.0,0.002709234948270023,7
59,9,0.0,0.002645176802096622,7
59,10,0.0,0.001981381044190909,7
59,11,0.0,0.001313822510253106,7
59,12,0.0,8.146458146386846e-05,7
61,0,0.0,0.006635640515014529,2
61,1,0.0,0.006799743510782719,2
61,2,0.0,0.008162362035363913,2
61,3,0.0,0.00945332646369934,2
61,4,0.0,0.00894413748756051,2
61,5,0.0,0.010271909646689892,2
61,6,0.0,0.009224952897056937,2
61,7,0.0,0.005949746817350388,2
61,8,0.0,0.005439422791823745,2
61,9,0.0,0.0049505982315167785,2
61,10,0.0,0.0029045501141808927,2
61,11,0.0,0.0018636947788763791,2
61,12,0.0,5.0535882110125385e-05,2
62,0,0.0,0.0035760693717747927,3
62,1,0.0,0.0032882008235901594,3
62,2,0.0,0.004399707851310571,3
62,3,0.0,0.004274642560631037,3
62,4,0.0,0.004965943672383825,3
62,5,0.0,0.005325207409138481,3
62,6,0.0,0.004961603786796331,3
62,7,0.0,0.004603478979940216,3
62,8,0.0,0.00494578651462992,3
62,9,0.0,0.005700871193160613,3
62,10,0.0,0.006080513820052147,3
62,11,0.0,0.005350195181866487,3
62,12,0.0,0.0005723201320506632,3
63,0,0.0,0.006286493269726634,4
63,1,0.0,0.005238855606876314,4
63,2,0.0,0.00495074869832024,4
63,3,0.0,0.005212942895013839,4
63,4,0.0,0.005527480912860483,4
63,5,0.0,0.005631305044516921,4
63,6,0.0,0.005833548319060355,4
63,7,0.0,0.007738052518106997,4
63,8,0.0,0.008457702584564686,4
63,9,0.0,0.008678781159687787,4
63,10,0.25,0.017722685006447136,4
63,11,0.25,0.02966378559358418,4
63,12,0.0,0.015113661880604923,4
65,0,0.0,0.0036605310160666704,1
65,1,0.0,0.0032748798839747906,1
65,2,0.0,0.0035216091200709343,1
65,3,0.0,0.002600180683657527,1
65,4,0.0,0.0022209049202501774,1
65,5,0.0,0.0027078145649284124,1
65,6,0.0,0.0027959418948739767,1
65,7,0.0,0.0035492575261741877,1
65,8,0.0,0.004290325567126274,1
65,9,0.0,0.006857376080006361,1
65,10,0.0,0.0058568245731294155,1
65,11,0.0,0.004382545128464699,1
65,12,0.0,9.408046753378585e-05,1
67,0,0.0,0.003278267686255276,2
67,1,0.0,0.0036495685344561934,2
67,2,0.0,0.004132435889914632,2
67,3,0.0,0.004204729571938515,2
67,4,0.0,0.004409838933497667,2
67,5,0.0,0.005005345097742975,2
67,6,0.0,0.005027146777138114,2
67,7,0.0,0.005698039196431637,2
67,8,0.0,0.005675059976056218,2
67,9,0.0,0.006098179845139384,2
67,10,0.0,0.005722683388739824,2
67,11,0.0,0.003884969395585358,2
67,12,0.0,0.00015698532297392376,2
